1914,Unripe,264,1026,582,98,121,-1,-1,-1,0
1915,Unripe,275,6,631,130,88,-1,-1,-1,0
1915,Ripe,273,87,559,141,154,-1,-1,-1,0
1915,Unripe,271,972,672,55,47,-1,-1,-1,0
1915,Unripe,270,798,514,53,46,-1,-1,-1,0
1915,Ripe7,266,1182,545,95,80,-1,-1,-1,0
1915,Unripe,264,1050,581,98,122,-1,-1,-1,0
1916,Unripe,275,25,633,123,86,-1,-1,-1,0
1916,Ripe,273,102,560,139,155,-1,-1,-1,0
1916,Unripe,271,991,671,55,48,-1,-1,-1,0
1916,Unripe,270,820,512,57,51,-1,-1,-1,0
1916,Ripe7,266,1199,543,80,82,-1,-1,-1,0
1916,Unripe,264,1068,580,101,122,-1,-1,-1,0
1917,Unripe,275,52,634,121,85,-1,-1,-1,0
1917,Ripe,273,127,560,131,154,-1,-1,-1,0
1917,Unripe,271,1010,674,57,45,-1,-1,-1,0
1917,Unripe,270,845,504,60,59,-1,-1,-1,0
1917,Ripe7,266,1219,543,60,82,-1,-1,-1,0
1917,Unripe,264,1089,581,104,124,-1,-1,-1,0
1918,Unripe,275,68,634,121,85,-1,-1,-1,0
1918,Ripe,273,145,561,126,155,-1,-1,-1,0
1918,Unripe,271,1027,673,57,46,-1,-1,-1,0
1918,Unripe,270,876,512,52,50,-1,-1,-1,0
1918,Ripe7,266,1234,542,45,80,-1,-1,-1,0
1918,Unripe,264,1106,580,105,124,-1,-1,-1,0
1919,Unripe,275,94,634,113,85,-1,-1,-1,0
1919,Ripe,273,166,561,120,155,-1,-1,-1,0
1919,Unripe,271,1048,670,57,49,-1,-1,-1,0
1919,Unripe,270,898,507,58,55,-1,-1,-1,0
1919,Ripe7,266,1252,541,27,68,-1,-1,-1,0
1919,Unripe,264,1126,580,109,127,-1,-1,-1,0
1920,Unripe,275,109,637,113,82,-1,-1,-1,0
1920,Ripe,273,181,561,117,154,-1,-1,-1,0
1920,Unripe,271,1064,674,57,45,-1,-1,-1,0
1920,Unripe,264,1143,579,110,130,-1,-1,-1,0
1921,Unripe,275,130,637,110,82,-1,-1,-1,0
1921,Ripe,273,200,561,113,155,-1,-1,-1,0
1921,Unripe,271,1082,670,59,49,-1,-1,-1,0
1921,Unripe,264,1163,578,112,128,-1,-1,-1,0
1922,Unripe,275,152,635,109,84,-1,-1,-1,0
1922,Ripe,273,225,560,104,153,-1,-1,-1,0
1922,Unripe,271,1100,670,59,49,-1,-1,-1,0
1922,Unripe,264,1183,578,96,127,-1,-1,-1,0
1923,Unripe,275,182,634,99,85,-1,-1,-1,0
1923,Ripe,273,228,560,119,153,-1,-1,-1,0
1923,Unripe,271,1118,669,60,50,-1,-1,-1,0
1923,Unripe,270,999,501,60,57,-1,-1,-1,0
1923,Unripe,264,1202,576,77,128,-1,-1,-1,0
1924,Unripe,275,206,634,96,85,-1,-1,-1,0
1924,Ripe,273,214,560,148,153,-1,-1,-1,0
1924,Unripe,271,1137,670,60,49,-1,-1,-1,0
1924,Unripe,270,1026,500,59,57,-1,-1,-1,0
1924,Unripe,264,1221,577,58,129,-1,-1,-1,0
1925,Unripe,275,206,632,112,87,-1,-1,-1,0
1925,Ripe7,273,231,559,143,153,-1,-1,-1,0
1925,Unripe,271,1152,663,62,56,-1,-1,-1,0
1925,Unripe,270,1047,497,61,58,-1,-1,-1,0
1925,Unripe,264,1239,575,40,121,-1,-1,-1,0
1926,Ripe,277,241,561,149,151,-1,-1,-1,0
1926,Unripe,275,238,632,98,87,-1,-1,-1,0
1926,Ripe,273,304,561,86,151,-1,-1,-1,0
1926,Unripe,271,1169,662,62,57,-1,-1,-1,0
1926,Unripe,270,1074,500,55,54,-1,-1,-1,0
1926,Unripe,264,1254,575,25,80,-1,-1,-1,0
1927,Ripe,277,258,561,147,150,-1,-1,-1,0
1927,Unripe,275,248,636,106,83,-1,-1,-1,0
1927,Ripe,273,320,561,85,151,-1,-1,-1,0
1927,Unripe,271,1184,664,61,55,-1,-1,-1,0
1927,Unripe,270,1094,498,55,54,-1,-1,-1,0
1928,Unripe,275,282,634,96,85,-1,-1,-1,0
1928,Ripe,273,340,560,81,145,-1,-1,-1,0
1928,Unripe,271,1200,660,61,59,-1,-1,-1,0
1928,Unripe,270,1112,498,60,53,-1,-1,-1,0
1929,Unripe,275,299,634,96,85,-1,-1,-1,0
1929,Ripe,273,359,559,76,141,-1,-1,-1,0
1929,Unripe,271,1215,660,62,59,-1,-1,-1,0
1929,Unripe,270,1137,494,56,55,-1,-1,-1,0
1930,Unripe,275,318,634,95,85,-1,-1,-1,0
1930,Ripe7,273,370,560,77,142,-1,-1,-1,0
1930,Unripe,271,1231,658,48,61,-1,-1,-1,0
1930,Unripe,270,1157,498,57,50,-1,-1,-1,0
1931,Unripe,275,333,634,95,85,-1,-1,-1,0
1931,Ripe7,273,394,561,66,137,-1,-1,-1,0
1931,Unripe,271,1246,657,33,55,-1,-1,-1,0
1931,Unripe,270,1178,494,60,52,-1,-1,-1,0
1932,Unripe,275,356,635,92,84,-1,-1,-1,0
1932,Ripe7,273,399,559,78,129,-1,-1,-1,0
1932,Unripe,270,1202,489,62,53,-1,-1,-1,0
1933,Unripe,275,380,633,94,85,-1,-1,-1,0
1933,Ripe,273,432,558,65,120,-1,-1,-1,0
1933,Unripe,270,1233,487,46,54,-1,-1,-1,0
1934,Unripe,275,406,631,91,88,-1,-1,-1,0
1934,Ripe,273,450,558,67,107,-1,-1,-1,0
1935,Ripe,277,422,559,110,96,-1,-1,-1,0
1935,Unripe,275,428,633,93,86,-1,-1,-1,0
1935,Ripe,274,395,563,134,82,-1,-1,-1,0
1935,Ripe,273,468,559,65,102,-1,-1,-1,0
1936,Unripe,275,449,632,93,87,-1,-1,-1,0
1936,Ripe,274,412,561,135,85,-1,-1,-1,0
1936,Ripe,273,489,559,59,90,-1,-1,-1,0
1937,Unripe,275,473,628,90,91,-1,-1,-1,0
1937,Ripe,274,430,562,135,79,-1,-1,-1,0
1937,Ripe,273,496,562,68,80,-1,-1,-1,0
1938,Unripe,275,495,630,90,89,-1,-1,-1,0
1938,Ripe,273,515,570,67,66,-1,-1,-1,0
1939,Unripe,275,519,627,88,92,-1,-1,-1,0
1939,Ripe7,274,468,570,125,63,-1,-1,-1,0
1939,Ripe,273,534,568,66,48,-1,-1,-1,0
1940,Unripe,275,539,628,88,90,-1,-1,-1,0
1940,Ripe7,274,483,569,126,66,-1,-1,-1,0
1941,Unripe,275,559,630,86,89,-1,-1,-1,0
1942,Unripe,275,581,631,82,87,-1,-1,-1,0
1943,Unripe,275,599,626,84,90,-1,-1,-1,0
1943,Ripe,274,532,556,129,152,-1,-1,-1,0
1944,Unripe,275,624,631,82,83,-1,-1,-1,0
1944,Ripe,274,551,558,122,149,-1,-1,-1,0
1945,Unripe,275,644,631,81,83,-1,-1,-1,0
1945,Ripe,274,568,556,119,151,-1,-1,-1,0
1946,Unripe,275,661,631,81,82,-1,-1,-1,0
1946,Ripe,274,585,555,118,148,-1,-1,-1,0
1947,Unripe,275,684,633,78,79,-1,-1,-1,0
1947,Ripe,274,605,555,115,144,-1,-1,-1,0
1948,Unripe,275,705,634,78,74,-1,-1,-1,0
1948,Ripe,274,624,553,113,145,-1,-1,-1,0
1949,Unripe,275,727,634,78,72,-1,-1,-1,0
1949,Ripe,274,637,554,117,141,-1,-1,-1,0
1950,Unripe,275,749,633,77,72,-1,-1,-1,0
1950,Ripe,274,658,553,115,142,-1,-1,-1,0
1951,Unripe,275,771,630,77,74,-1,-1,-1,0
1951,Ripe,274,678,553,113,141,-1,-1,-1,0
1952,Unripe,275,791,628,79,74,-1,-1,-1,0
1952,Ripe,274,692,553,117,140,-1,-1,-1,0
1953,Unripe,275,814,628,79,73,-1,-1,-1,0
1953,Ripe,274,726,552,106,138,-1,-1,-1,0
1954,Unripe,275,837,626,80,73,-1,-1,-1,0
1954,Ripe,274,733,551,117,140,-1,-1,-1,0
1955,Unripe,275,855,626,81,73,-1,-1,-1,0
1955,Ripe,274,752,553,117,136,-1,-1,-1,0
1956,Unripe,275,873,628,82,71,-1,-1,-1,0
1956,Ripe,274,768,553,114,132,-1,-1,-1,0
1957,Unripe,275,895,628,80,70,-1,-1,-1,0
1957,Ripe,274,784,554,101,116,-1,-1,-1,0
1958,Unripe,275,911,627,83,72,-1,-1,-1,0
1958,Ripe,274,803,556,97,89,-1,-1,-1,0
1959,Unripe,275,925,625,86,73,-1,-1,-1,0
1959,Ripe,274,817,556,100,129,-1,-1,-1,0
1960,Ripe,279,822,556,117,86,-1,-1,-1,0
1960,Unripe,275,949,627,84,72,-1,-1,-1,0
1961,Ripe7,279,833,548,129,116,-1,-1,-1,0
1961,Unripe,275,971,628,86,70,-1,-1,-1,0
1961,Ripe,274,833,551,131,134,-1,-1,-1,0
1962,Unripe,275,995,627,84,70,-1,-1,-1,0
1962,Ripe,274,852,553,129,135,-1,-1,-1,0
1963,Unripe,275,1024,625,84,72,-1,-1,-1,0
1963,Ripe,274,869,550,123,138,-1,-1,-1,0
1964,Unripe,275,1056,627,76,69,-1,-1,-1,0
1964,Ripe,274,890,551,127,134,-1,-1,-1,0
1965,Unripe,275,1087,628,72,71,-1,-1,-1,0
1965,Ripe7,274,909,549,134,127,-1,-1,-1,0
1966,Unripe,275,1106,628,74,71,-1,-1,-1,0
1966,Ripe7,274,925,548,137,123,-1,-1,-1,0
1967,Ripe,279,942,546,137,124,-1,-1,-1,0
1967,Unripe,275,1133,622,70,77,-1,-1,-1,0
1967,Ripe7,274,941,548,137,120,-1,-1,-1,0
1968,Unripe,275,1154,625,66,73,-1,-1,-1,0
1968,Ripe7,274,956,548,138,116,-1,-1,-1,0
1969,Ripe7,279,967,549,142,110,-1,-1,-1,0
1969,Unripe,275,1178,630,60,68,-1,-1,-1,0
1969,Ripe,274,969,544,139,115,-1,-1,-1,0
1970,Unripe,280,0,668,47,51,-1,-1,-1,0
1970,Ripe7,279,981,548,142,108,-1,-1,-1,0
1970,Unripe,275,1201,632,56,66,-1,-1,-1,0
1970,Ripe,274,981,548,142,109,-1,-1,-1,0
1971,Unripe,280,2,668,62,51,-1,-1,-1,0
1971,Ripe7,279,996,549,143,106,-1,-1,-1,0
1971,Ripe,274,995,550,144,106,-1,-1,-1,0
1972,Unripe,280,1,666,81,53,-1,-1,-1,0
1972,Ripe,274,1012,550,145,106,-1,-1,-1,0
1973,Unripe,280,3,665,96,54,-1,-1,-1,0
1973,Ripe7,279,1028,542,147,114,-1,-1,-1,0
1973,Ripe,274,1030,544,145,111,-1,-1,-1,0
1974,Unripe,280,31,665,86,54,-1,-1,-1,0
1974,Ripe7,279,1047,543,131,117,-1,-1,-1,0
1975,Ripe7,279,1067,545,138,118,-1,-1,-1,0
1976,Unripe,280,65,660,89,59,-1,-1,-1,0
1976,Ripe7,279,1086,543,145,119,-1,-1,-1,0
1977,Unripe,280,91,660,84,59,-1,-1,-1,0
1977,Ripe7,279,1105,543,153,120,-1,-1,-1,0
1978,Unripe,280,113,658,85,61,-1,-1,-1,0
1978,Ripe7,279,1126,543,152,123,-1,-1,-1,0
1978,Ripe7,274,1126,543,75,91,-1,-1,-1,0
1979,Unripe,280,128,656,85,63,-1,-1,-1,0
1979,Ripe7,279,1143,541,136,125,-1,-1,-1,0
1980,Unripe,280,141,657,83,62,-1,-1,-1,0
1980,Ripe7,279,1159,543,118,101,-1,-1,-1,0
1981,Unripe,280,156,659,81,60,-1,-1,-1,0
1981,Ripe7,279,1174,543,105,95,-1,-1,-1,0
1982,Unripe,280,170,658,83,61,-1,-1,-1,0
1982,Ripe7,279,1189,543,88,93,-1,-1,-1,0
1983,Unripe,280,187,659,82,60,-1,-1,-1,0
1983,Ripe7,274,1203,550,76,84,-1,-1,-1,0
1984,Unripe,280,199,659,84,60,-1,-1,-1,0
1984,Ripe7,279,1218,550,61,83,-1,-1,-1,0
1984,Ripe,274,1219,549,60,85,-1,-1,-1,0
1985,Unripe,280,212,661,82,58,-1,-1,-1,0
1985,Ripe,274,1233,553,45,70,-1,-1,-1,0
1986,Unripe,280,227,663,82,56,-1,-1,-1,0
1986,Ripe,274,1249,547,30,68,-1,-1,-1,0
1987,Ripe,274,1264,545,14,50,-1,-1,-1,0
1989,Unripe,280,275,663,82,56,-1,-1,-1,0
1990,Unripe,280,290,664,82,55,-1,-1,-1,0
1991,Unripe,280,307,664,81,55,-1,-1,-1,0
1993,Unripe,280,340,661,86,58,-1,-1,-1,0
1994,Unripe,280,355,662,86,57,-1,-1,-1,0
1995,Unripe,282,0,580,33,91,-1,-1,-1,0
1995,Unripe,280,371,663,83,56,-1,-1,-1,0
1996,Unripe,282,0,579,50,98,-1,-1,-1,0
1996,Unripe,280,386,664,86,55,-1,-1,-1,0
1997,Unripe,282,0,580,64,90,-1,-1,-1,0
1997,Unripe,280,403,664,85,55,-1,-1,-1,0
1998,Unripe,282,2,581,78,95,-1,-1,-1,0
1998,Unripe,280,421,665,84,54,-1,-1,-1,0
1999,Unripe,282,12,583,78,90,-1,-1,-1,0
1999,Unripe,280,435,665,84,54,-1,-1,-1,0
2000,Unripe,282,28,583,73,98,-1,-1,-1,0
2000,Unripe,280,450,665,84,54,-1,-1,-1,0
2001,Unripe,282,43,583,71,78,-1,-1,-1,0
2001,Unripe,280,467,666,84,53,-1,-1,-1,0
2002,Unripe,282,51,583,79,78,-1,-1,-1,0
2002,Unripe,280,487,665,81,54,-1,-1,-1,0
2003,Unripe,282,72,583,73,78,-1,-1,-1,0
2003,Unripe,280,507,666,79,53,-1,-1,-1,0
2004,Unripe,282,94,582,66,76,-1,-1,-1,0
2004,Unripe,280,524,667,79,52,-1,-1,-1,0
2005,Unripe,282,106,582,65,75,-1,-1,-1,0
2005,Unripe,280,541,666,79,53,-1,-1,-1,0
2006,Unripe,282,126,584,62,73,-1,-1,-1,0
2006,Unripe,280,559,665,79,54,-1,-1,-1,0
2007,Unripe,282,143,584,61,73,-1,-1,-1,0
2007,Unripe,280,576,664,79,55,-1,-1,-1,0
2008,Unripe,284,140,669,60,49,-1,-1,-1,0
2008,Unripe,282,129,587,93,68,-1,-1,-1,0
2008,Unripe,280,593,665,78,54,-1,-1,-1,0
2009,Unripe,284,163,669,54,49,-1,-1,-1,0
2009,Unripe,282,144,588,91,68,-1,-1,-1,0
2009,Unripe,280,609,665,77,54,-1,-1,-1,0
2010,Unripe,282,158,590,91,67,-1,-1,-1,0
2010,Unripe,280,624,665,77,54,-1,-1,-1,0
2011,Unripe,284,203,670,54,49,-1,-1,-1,0
2011,Unripe,282,177,589,89,69,-1,-1,-1,0
2011,Unripe,280,640,665,78,54,-1,-1,-1,0
2012,Ripe7,285,0,605,43,76,-1,-1,-1,0
2012,Unripe,284,222,671,56,48,-1,-1,-1,0
2012,Unripe,282,194,591,89,73,-1,-1,-1,0
2012,Unripe,280,657,664,78,55,-1,-1,-1,0
2013,Ripe7,285,1,606,58,102,-1,-1,-1,0
2013,Unripe,282,208,592,89,77,-1,-1,-1,0
2013,Unripe,280,674,664,77,55,-1,-1,-1,0
2014,Ripe7,285,0,608,70,108,-1,-1,-1,0
2014,Unripe,282,223,592,89,82,-1,-1,-1,0
2014,Unripe,280,690,664,79,55,-1,-1,-1,0
2015,Ripe7,285,1,607,86,110,-1,-1,-1,0
2015,Unripe,282,239,592,89,84,-1,-1,-1,0
2015,Unripe,280,707,664,79,55,-1,-1,-1,0
2016,Ripe7,285,1,608,103,110,-1,-1,-1,0
2016,Unripe,282,257,593,88,87,-1,-1,-1,0
2016,Unripe,280,724,663,80,56,-1,-1,-1,0
2017,Ripe7,285,0,606,119,112,-1,-1,-1,0
2017,Unripe,282,274,596,88,86,-1,-1,-1,0
2017,Unripe,280,742,662,80,57,-1,-1,-1,0
2018,Ripe7,285,1,607,137,111,-1,-1,-1,0
2018,Unripe,282,294,595,87,88,-1,-1,-1,0
2018,Unripe,280,761,661,80,58,-1,-1,-1,0
2019,Ripe7,285,1,582,154,137,-1,-1,-1,0
2019,Unripe,282,312,597,84,86,-1,-1,-1,0
2019,Unripe,280,778,659,82,60,-1,-1,-1,0
2020,Ripe7,285,0,587,176,132,-1,-1,-1,0
2020,Unripe,282,334,598,77,85,-1,-1,-1,0
2020,Unripe,280,798,659,83,60,-1,-1,-1,0
2021,Ripe7,285,4,588,190,131,-1,-1,-1,0
2021,Unripe,282,352,597,83,84,-1,-1,-1,0
2021,Unripe,280,816,656,83,63,-1,-1,-1,0
2022,Unripe,286,195,666,66,53,-1,-1,-1,0
2022,Ripe7,285,30,588,184,131,-1,-1,-1,0
2022,Unripe,282,373,593,85,86,-1,-1,-1,0
2022,Unripe,280,835,654,85,65,-1,-1,-1,0
2023,Unripe,286,216,665,72,54,-1,-1,-1,0
2023,Ripe7,285,53,586,183,133,-1,-1,-1,0
2023,Unripe,282,394,590,85,86,-1,-1,-1,0
2023,Unripe,280,858,652,83,67,-1,-1,-1,0
2024,Unripe,286,241,662,69,57,-1,-1,-1,0
2024,Ripe7,285,76,583,181,136,-1,-1,-1,0
2024,Unripe,282,417,588,84,86,-1,-1,-1,0
2024,Unripe,280,878,654,84,65,-1,-1,-1,0
2025,Unripe,286,261,663,66,56,-1,-1,-1,0
2025,Ripe7,285,96,582,179,137,-1,-1,-1,0
2025,Unripe,282,435,588,82,85,-1,-1,-1,0
2025,Unripe,280,895,651,85,68,-1,-1,-1,0
2026,Unripe,287,557,662,41,42,-1,-1,-1,0
2026,Unripe,286,279,663,63,55,-1,-1,-1,0
2026,Ripe7,285,114,582,179,137,-1,-1,-1,0
2026,Unripe,282,454,586,83,85,-1,-1,-1,0
2026,Unripe,280,915,650,85,69,-1,-1,-1,0
2027,Unripe,287,584,658,42,44,-1,-1,-1,0
2027,Unripe,286,301,660,62,58,-1,-1,-1,0
2027,Ripe7,285,137,582,176,137,-1,-1,-1,0
2027,Unripe,282,478,586,79,84,-1,-1,-1,0
2027,Unripe,280,937,647,86,72,-1,-1,-1,0
2028,Unripe,287,611,657,39,42,-1,-1,-1,0
2028,Unripe,286,325,655,60,63,-1,-1,-1,0
2028,Ripe7,285,160,575,171,144,-1,-1,-1,0
2028,Unripe,282,503,584,76,82,-1,-1,-1,0
2028,Unripe,280,957,647,86,72,-1,-1,-1,0
2029,Unripe,287,638,656,39,41,-1,-1,-1,0
2029,Unripe,286,348,657,56,62,-1,-1,-1,0
2029,Ripe7,285,183,572,172,147,-1,-1,-1,0
2029,Unripe,282,514,582,86,83,-1,-1,-1,0
2029,Unripe,280,980,647,85,72,-1,-1,-1,0
2030,Unripe,287,662,652,41,43,-1,-1,-1,0
2030,Unripe,286,366,654,53,64,-1,-1,-1,0
2030,Ripe7,285,201,570,168,149,-1,-1,-1,0
2030,Unripe,282,531,579,86,82,-1,-1,-1,0
2030,Unripe,280,997,645,88,74,-1,-1,-1,0
2031,Unripe,287,687,652,39,41,-1,-1,-1,0
2031,Unripe,286,385,653,54,66,-1,-1,-1,0
2031,Ripe7,285,221,569,166,150,-1,-1,-1,0
2031,Unripe,282,557,578,79,79,-1,-1,-1,0
2031,Unripe,280,1017,643,87,76,-1,-1,-1,0
2032,Unripe,287,710,651,38,41,-1,-1,-1,0
2032,Unripe,286,405,652,52,67,-1,-1,-1,0
2032,Ripe7,285,239,565,164,154,-1,-1,-1,0
2032,Unripe,282,568,577,86,73,-1,-1,-1,0
2032,Unripe,280,1035,642,87,77,-1,-1,-1,0
2033,Unripe,287,735,650,37,40,-1,-1,-1,0
2033,Unripe,286,418,652,62,67,-1,-1,-1,0
2033,Ripe7,285,262,568,163,150,-1,-1,-1,0
2033,Unripe,282,588,576,86,70,-1,-1,-1,0
2033,Unripe,280,1052,641,89,78,-1,-1,-1,0
2034,Unripe,287,755,650,37,41,-1,-1,-1,0
2034,Unripe,286,442,651,55,68,-1,-1,-1,0
2034,Ripe7,285,279,568,162,151,-1,-1,-1,0
2034,Unripe,282,603,576,87,70,-1,-1,-1,0
2034,Unripe,280,1068,639,89,80,-1,-1,-1,0
2035,Unripe,286,464,650,51,68,-1,-1,-1,0
2035,Ripe7,285,297,565,161,153,-1,-1,-1,0
2035,Unripe,282,621,574,86,74,-1,-1,-1,0
2035,Unripe,280,1088,637,89,82,-1,-1,-1,0
2036,Unripe,286,465,648,66,69,-1,-1,-1,0
2036,Ripe7,285,312,562,161,157,-1,-1,-1,0
2036,Unripe,282,636,573,87,78,-1,-1,-1,0
2036,Unripe,280,1104,636,90,83,-1,-1,-1,0
2037,Unripe,286,484,649,64,67,-1,-1,-1,0
2037,Ripe7,285,330,563,158,155,-1,-1,-1,0
2037,Unripe,282,654,574,87,79,-1,-1,-1,0
2037,Unripe,280,1123,641,92,78,-1,-1,-1,0
2038,Unripe,286,508,650,61,67,-1,-1,-1,0
2038,Ripe7,285,352,564,157,154,-1,-1,-1,0
2038,Unripe,282,672,577,75,78,-1,-1,-1,0
2038,Unripe,280,1142,644,92,75,-1,-1,-1,0
2039,Unripe,286,523,648,60,61,-1,-1,-1,0
2039,Ripe7,285,370,562,156,156,-1,-1,-1,0
2039,Unripe,282,689,575,80,81,-1,-1,-1,0
2039,Unripe,280,1158,644,94,75,-1,-1,-1,0
2040,Unripe,286,544,649,58,61,-1,-1,-1,0
2040,Ripe7,285,390,563,156,156,-1,-1,-1,0
2040,Unripe,282,706,575,83,82,-1,-1,-1,0
2040,Unripe,280,1177,641,96,78,-1,-1,-1,0
2041,Unripe,286,560,650,58,59,-1,-1,-1,0
2041,Ripe7,285,404,563,156,156,-1,-1,-1,0
2041,Unripe,282,721,575,84,82,-1,-1,-1,0
2042,Ripe7,285,424,560,155,158,-1,-1,-1,0
2042,Unripe,282,740,574,84,83,-1,-1,-1,0
2043,Ripe7,285,439,549,155,170,-1,-1,-1,0
2043,Unripe,282,755,574,85,83,-1,-1,-1,0
2044,Ripe7,285,456,550,156,169,-1,-1,-1,0
2044,Unripe,282,773,572,88,84,-1,-1,-1,0
2045,Ripe7,285,472,548,158,170,-1,-1,-1,0
2045,Unripe,282,789,572,87,85,-1,-1,-1,0
2046,Ripe7,285,491,548,163,170,-1,-1,-1,0
2046,Unripe,282,807,571,89,85,-1,-1,-1,0
2047,Ripe7,285,509,547,156,171,-1,-1,-1,0
2047,Unripe,282,825,570,89,85,-1,-1,-1,0
2048,Ripe7,285,529,548,139,170,-1,-1,-1,0
2048,Unripe,282,843,569,90,86,-1,-1,-1,0
2049,Ripe7,285,550,545,150,174,-1,-1,-1,0
2049,Unripe,282,862,568,91,86,-1,-1,-1,0
2050,Ripe,290,569,554,133,164,-1,-1,-1,0
2050,Ripe7,285,569,549,133,169,-1,-1,-1,0
2050,Unripe,282,879,566,91,87,-1,-1,-1,0
2051,Ripe,285,588,566,138,152,-1,-1,-1,0
2051,Unripe,282,898,565,92,86,-1,-1,-1,0
2052,Ripe,285,609,563,140,155,-1,-1,-1,0
2052,Unripe,282,918,562,92,88,-1,-1,-1,0
2053,Ripe,285,630,567,142,152,-1,-1,-1,0
2053,Unripe,282,937,562,93,88,-1,-1,-1,0
2054,Unripe,292,823,648,48,59,-1,-1,-1,0
2054,Ripe,285,650,569,146,149,-1,-1,-1,0
2054,Unripe,282,956,562,93,87,-1,-1,-1,0
2055,Ripe,285,670,569,149,150,-1,-1,-1,0
2055,Unripe,282,974,561,96,87,-1,-1,-1,0
2056,Ripe,285,691,569,152,149,-1,-1,-1,0
2056,Unripe,282,994,560,96,87,-1,-1,-1,0
2057,Ripe,285,710,571,155,147,-1,-1,-1,0
2057,Unripe,282,1013,559,96,86,-1,-1,-1,0
2058,Unripe,292,909,615,43,93,-1,-1,-1,0
2058,Ripe,285,727,573,159,145,-1,-1,-1,0
2058,Unripe,282,1030,558,97,86,-1,-1,-1,0
2059,Unripe,292,932,614,42,95,-1,-1,-1,0
2059,Ripe,285,746,576,162,142,-1,-1,-1,0
2059,Unripe,282,1049,558,99,87,-1,-1,-1,0
2060,Unripe,292,951,612,43,101,-1,-1,-1,0
2060,Ripe,285,768,574,163,144,-1,-1,-1,0
2060,Unripe,282,1068,554,101,88,-1,-1,-1,0
2061,Unripe,292,976,611,40,106,-1,-1,-1,0
2061,Ripe,285,791,579,163,139,-1,-1,-1,0
2061,Unripe,282,1090,553,103,89,-1,-1,-1,0
2062,Unripe,295,969,610,72,108,-1,-1,-1,0
2062,Ripe,285,810,586,167,132,-1,-1,-1,0
2062,Unripe,282,1111,552,105,90,-1,-1,-1,0
2063,Unripe,295,993,608,68,108,-1,-1,-1,0
2063,Ripe,285,832,583,167,134,-1,-1,-1,0
2063,Unripe,282,1131,551,106,90,-1,-1,-1,0
2064,Ripe,285,856,578,168,140,-1,-1,-1,0
2064,Unripe,282,1155,548,111,92,-1,-1,-1,0
2065,Ripe,285,878,548,172,170,-1,-1,-1,0
2065,Unripe,282,1178,548,101,92,-1,-1,-1,0
2066,Unripe,282,1201,549,77,90,-1,-1,-1,0
2067,Unripe,282,1221,549,58,89,-1,-1,-1,0
2068,Ripe2,296,385,698,40,21,-1,-1,-1,0
2068,Ripe,285,939,524,178,193,-1,-1,-1,0
2068,Unripe,282,1238,546,41,89,-1,-1,-1,0
2069,Unripe,282,1254,542,25,82,-1,-1,-1,0
2070,Ripe7,297,974,527,178,191,-1,-1,-1,0
2070,Disease,285,975,534,178,183,-1,-1,-1,0
2071,Ripe7,297,990,525,179,193,-1,-1,-1,0
2072,Ripe7,297,1008,524,181,194,-1,-1,-1,0
2073,Ripe7,297,1026,530,184,188,-1,-1,-1,0
2074,Ripe7,297,1047,528,188,190,-1,-1,-1,0
2075,Unripe,299,1238,599,41,86,-1,-1,-1,0
2075,Ripe7,297,1068,527,190,191,-1,-1,-1,0
2076,Ripe7,297,1088,522,191,195,-1,-1,-1,0
2077,Ripe7,300,479,689,110,30,-1,-1,-1,0
2077,Ripe7,297,1108,520,171,197,-1,-1,-1,0
2078,Ripe7,297,1126,520,153,197,-1,-1,-1,0
2079,Ripe7,300,517,688,109,30,-1,-1,-1,0
2079,Ripe7,297,1143,520,136,195,-1,-1,-1,0
2079,Ripe,285,1143,521,136,194,-1,-1,-1,0
2080,Ripe,297,1159,520,120,193,-1,-1,-1,0
2080,Ripe7,285,1159,518,120,196,-1,-1,-1,0
2081,Ripe7,285,1174,519,105,193,-1,-1,-1,0
2082,Ripe7,285,1189,517,90,191,-1,-1,-1,0
2083,Ripe7,297,1204,516,75,184,-1,-1,-1,0
2083,Ripe,285,1205,517,73,185,-1,-1,-1,0
2084,Ripe7,297,1218,519,61,164,-1,-1,-1,0
2084,Ripe,285,1220,520,59,164,-1,-1,-1,0
2085,Ripe7,297,1235,520,44,137,-1,-1,-1,0
2085,Ripe,285,1237,521,42,137,-1,-1,-1,0
2086,Ripe7,285,1250,525,29,58,-1,-1,-1,0
2086,Ripe,285,1254,555,25,80,-1,-1,-1,0
2086,Ripe,285,1254,582,24,53,-1,-1,-1,0
2108,Ripe7,285,1010,680,127,39,-1,-1,-1,0
2110,Unripe,285,0,620,27,90,-1,-1,-1,0
2111,Unripe,305,0,612,51,106,-1,-1,-1,0
2111,Ripe7,304,1073,681,140,38,-1,-1,-1,0
2112,Unripe,305,1,611,64,108,-1,-1,-1,0
2113,Unripe,305,0,614,80,105,-1,-1,-1,0
2114,Unripe,305,1,615,96,104,-1,-1,-1,0
2114,Ripe7,304,1125,679,139,40,-1,-1,-1,0
2115,Unripe,305,19,617,99,102,-1,-1,-1,0
2116,Unripe,305,60,620,73,99,-1,-1,-1,0
2116,Ripe7,304,1146,680,128,39,-1,-1,-1,0
2117,Unripe,305,86,623,63,96,-1,-1,-1,0
2117,Ripe7,304,1157,678,121,40,-1,-1,-1,0
2118,Unripe,305,101,623,64,95,-1,-1,-1,0
2118,Ripe7,304,1169,677,110,42,-1,-1,-1,0
